,Vote,Yearly_ExpensesK,Yearly_IncomeK,Overall_happiness_score,Most_Important_Issue,Avg_Residancy_Altitude,Will_vote_only_large_party,Financial_agenda_matters
5858,Browns,0.299418040698,-0.857780245025,-0.452592417884,-0.714285714286,0.479022832961,-1.0,-1.0
5859,Blues,0.150758312264,0.336236722431,0.310563802774,0.142857142857,-0.442626903641,1.0,-1.0
5860,Reds,0.239856242491,0.263316539988,0.339655806686,-0.428571428571,0.0555586799742,1.0,-1.0
5861,Oranges,-0.19546339612,0.0789524934241,0.527522331054,0.142857142857,-0.208076198268,1.0,-1.0
5862,Yellows,-0.249243652851,0.0910609367658,0.168967974638,1.0,-0.421341284443,1.0,-1.0
5863,Greys,-0.126392333339,0.200433951398,0.477010525863,-0.714285714286,-0.273937774207,1.0,-1.0
5864,Blues,-0.166107371947,0.143675686395,0.227771786848,0.142857142857,-0.506280324015,1.0,-1.0
5865,Yellows,-0.321498771085,0.115070109694,0.231877714196,1.0,-0.209662287859,1.0,-1.0
5866,Oranges,0.663199062667,0.742773369907,0.418576050115,-0.428571428571,-0.364710778423,1.0,-1.0
5867,Oranges,-0.140503633459,0.0979335334358,0.432984964846,-1.0,-0.606490665561,1.0,-1.0
5868,Blues,-0.11319063032,0.164065937205,0.212721215659,-0.714285714286,-0.580461605507,1.0,-1.0
5869,Yellows,-0.205932596154,0.233325399435,0.408976832696,0.142857142857,0.166478497598,1.0,-1.0
5870,Pinks,0.47475787452,-0.11398331321,0.673466927992,0.428571428571,-0.301793142816,1.0,1.0
5871,Yellows,-0.283834490244,0.060307601972,0.0861623702629,-1.0,-0.298863682547,1.0,-1.0
5872,Whites,-0.873935476044,-0.647243517247,-0.475225773156,0.428571428571,-0.410617262183,1.0,1.0
5873,Yellows,-0.193257643419,0.163656324368,0.35720737005,-0.714285714286,-0.561770386728,1.0,-1.0
5874,Yellows,-0.252179867122,0.202267000187,0.259274803464,0.142857142857,-0.281527578882,1.0,-1.0
5875,Yellows,-0.192683122912,0.169664808232,0.130794776008,-0.714285714286,-0.106799588399,1.0,-1.0
5876,Reds,0.221704315045,0.309207844704,0.405704162196,-0.714285714286,0.0939159407859,1.0,-1.0
5877,Reds,-0.284257886567,0.425176120553,0.628446540467,-0.714285714286,-0.452058501337,1.0,-1.0
5878,Blues,-0.201870264124,0.13544029698,0.16457401811,-0.428571428571,-0.46245118773,1.0,-1.0
5879,Oranges,-0.227078543494,0.150495059339,0.482831055722,-0.428571428571,-0.309317345937,1.0,-1.0
5880,Whites,0.0143006050561,0.082405331848,0.970057890392,0.428571428571,-0.396083734368,1.0,1.0
5881,Yellows,-0.0891949215756,0.124463541332,0.288707771523,1.0,-0.585376275529,1.0,-1.0
5882,Reds,0.262062973527,0.364209486644,0.425979599329,-0.428571428571,-0.197785287618,1.0,-1.0
5883,Blues,0.165817476418,0.313296433289,0.294735321203,1.0,-0.0659373716545,1.0,-1.0
5884,Yellows,-0.178507349831,0.211113634605,0.341515115073,-0.714285714286,-0.418067821075,1.0,-1.0
5885,Browns,-0.342551235099,0.761626135101,-0.333132480542,-0.714285714286,0.868926821334,-1.0,-1.0
5886,Yellows,-0.291362356138,0.0729666108319,0.189762224167,1.0,-0.0375290140144,1.0,-1.0
5887,Greys,-0.110272593995,0.218816458639,0.438246066304,-0.714285714286,-0.494372076596,1.0,-1.0
5888,Whites,-0.242210427196,0.930662347948,0.130797422186,0.428571428571,-0.596150130511,1.0,1.0
5889,Blues,0.264152196016,0.303169265518,0.414069353431,1.0,-0.492046802879,1.0,-1.0
5890,Yellows,-0.233194884194,0.226193509123,0.275283161128,-0.714285714286,-0.477756336613,1.0,-1.0
5891,Yellows,-0.333199264921,0.124943674025,0.118135892973,-0.714285714286,-0.29635706902,1.0,-1.0
5892,Yellows,-0.240485726858,0.172516058003,0.259479480383,-0.714285714286,-0.405988085412,1.0,-1.0
5893,Greys,0.288991191039,0.209348771631,0.281072918311,0.142857142857,-0.559334252467,1.0,-1.0
5894,Oranges,-0.11824280882,0.10914321953,0.502584953317,1.0,0.0652094556019,1.0,-1.0
5895,Oranges,0.609105308446,0.743160083635,0.447027173302,1.0,-0.0635155718754,1.0,-1.0
5896,Yellows,-0.123680547374,0.234031701315,0.261757441753,1.0,-0.221843399435,1.0,-1.0
5897,Yellows,0.0469553503277,0.170415218416,0.497509638145,-0.428571428571,-0.0991387785372,1.0,-1.0
5898,Blues,-0.124925821537,0.211069820052,0.252047050014,-0.714285714286,-0.356787081104,1.0,-1.0
5899,Greys,0.231492043634,0.153615782009,0.223280669079,-0.428571428571,-0.463158663879,1.0,-1.0
5900,Yellows,-0.178973361311,0.22513149284,0.08476895343,1.0,-0.247439330421,1.0,-1.0
5901,Oranges,-0.282240660689,0.147890360506,0.516467316358,-0.714285714286,-0.537939048759,1.0,-1.0
5902,Reds,0.336340216933,0.408440597216,0.439018411596,1.0,-0.297449380678,1.0,-1.0
5903,Reds,-0.17794924794,0.48615783409,0.719955177,-0.428571428571,-0.615555195449,1.0,-1.0
5904,Yellows,-0.138395113988,0.173265370879,0.350647510203,1.0,-0.471130468813,1.0,-1.0
5905,Blues,-0.0908370332932,0.162322780787,0.204769489956,1.0,-0.591717429628,1.0,-1.0
5906,Reds,-0.205864954502,0.506534311355,0.690348189485,1.0,-0.00873763182698,1.0,-1.0
5907,Reds,-0.275777467077,0.381732384454,0.630962585161,0.142857142857,-0.266451637397,1.0,-1.0
5908,Yellows,-0.303608334969,-0.03053146223,0.144824141882,1.0,-0.391790424531,1.0,-1.0
5909,Browns,-0.296372514335,-1.0,-0.686076016208,-0.428571428571,0.392629989168,-1.0,-1.0
5910,Browns,-0.502738868918,0.149512542401,-0.323813382206,1.0,0.735316559668,-1.0,-1.0
5911,Yellows,-0.253679324318,0.272679388304,0.254469282502,-0.714285714286,-0.550427551879,1.0,-1.0
5912,Oranges,-0.121149296674,0.191206641301,0.543612883221,0.142857142857,-0.485451717588,1.0,-1.0
5913,Browns,-0.818196654977,0.560118166613,-0.208387653467,-0.714285714286,0.471836023073,-1.0,-1.0
5914,Reds,-0.278228479033,0.415008816312,0.674431780567,-1.0,-0.248519638764,1.0,-1.0
5915,Oranges,-0.0515670782326,0.177520169736,0.611398238831,1.0,-0.539660724795,1.0,-1.0
5916,Blues,0.121765328581,0.280085092938,0.294828136707,0.142857142857,-0.00583234690399,1.0,-1.0
5917,Oranges,-0.208635442387,0.128950920906,0.422680130592,0.142857142857,-0.0422935316055,1.0,-1.0
5918,Oranges,0.626170234362,0.680883060498,0.317437152391,-0.714285714286,-0.237490904132,1.0,-1.0
5919,Yellows,-0.190175390665,0.232960156731,0.165882073088,-0.428571428571,0.096227767564,1.0,-1.0
5920,Yellows,-0.228815316758,0.182385873731,0.177165176952,-0.714285714286,-0.600330898756,1.0,-1.0
5921,Greys,-0.121408075367,0.225623972867,0.488384851577,0.142857142857,-0.51460074424,1.0,-1.0
5922,Yellows,0.026882892119,0.227296595394,0.604364157159,1.0,-0.396030857701,1.0,-1.0
5923,Greys,-0.127042419597,0.169500884974,0.466221694236,1.0,-0.520601325953,1.0,-1.0
5924,Yellows,-0.113161220432,0.270218966985,0.374601511385,-1.0,-0.0880083068162,1.0,-1.0
5925,Greys,0.254197591762,0.207265215423,0.311521186139,-1.0,0.198417464373,1.0,-1.0
5926,Yellows,-0.213717930507,0.125451455958,0.147127817694,-1.0,-0.562869117302,1.0,-1.0
5927,Yellows,-0.343195222963,0.0656900271873,0.130047222714,0.142857142857,0.183031723314,1.0,-1.0
5928,Yellows,-0.248698605684,0.123942616649,0.231034819226,0.142857142857,-0.119536446039,1.0,-1.0
5929,Blues,0.179268296116,0.243998871761,0.300372586451,-0.428571428571,-0.574105822724,1.0,-1.0
5930,Whites,-0.139607907964,0.862506535948,0.519442947892,0.428571428571,0.0347182365366,1.0,1.0
5931,Yellows,-0.174313195178,0.170348226803,0.260688381313,0.142857142857,-0.512130321472,1.0,-1.0
5932,Yellows,-0.28240695454,0.258391011278,0.284097904088,-0.714285714286,-0.313588671051,1.0,-1.0
5933,Yellows,-0.180499088729,0.293529963161,0.270037175685,0.142857142857,0.212431996375,1.0,-1.0
5934,Reds,-0.250198118466,0.324037246378,0.710810795286,1.0,-0.558404805438,1.0,-1.0
5935,Blues,0.203578305137,0.342551338572,0.36905308156,-1.0,-0.265280074027,1.0,-1.0
5936,Whites,0.612856523847,0.8435776474,0.640942023507,-0.142857142857,0.240300185628,1.0,1.0
5937,Blues,-0.180471441268,0.194707368832,0.227856674829,-1.0,0.103810678279,1.0,-1.0
5938,Yellows,-0.0461433882802,0.28742703682,0.282535843667,1.0,-0.155049491856,1.0,-1.0
5939,Whites,-0.273687814535,0.534761159451,-0.0879064512613,-0.142857142857,0.135701814823,1.0,1.0
5940,Blues,0.172110155479,0.325412173661,0.286480077418,-0.428571428571,-0.000496103252276,1.0,-1.0
5941,Yellows,-0.212970406193,0.174441134872,0.115147543002,0.142857142857,-0.282973076642,1.0,-1.0
5942,Blues,-0.130117946647,0.162732569688,0.232963403995,-0.428571428571,0.25593136246,1.0,-1.0
5943,Oranges,-0.228837600582,0.170067685984,0.513785721698,0.142857142857,-0.530868513836,1.0,-1.0
5944,Yellows,-0.189010264239,0.322091023376,0.331031915266,-0.428571428571,-0.296320653277,1.0,-1.0
5945,Oranges,-0.160345214992,0.151984853793,0.500256048337,-0.428571428571,-0.441260731535,1.0,-1.0
5946,Greens,0.373937783373,0.684936191184,-0.353503286783,-0.142857142857,-0.0815024675657,1.0,1.0
5947,Oranges,0.590649794342,0.662042027085,0.408764413848,1.0,-0.419755588462,1.0,-1.0
5948,Whites,-0.930491950381,0.8625270285,-0.64668815884,-0.142857142857,0.181779872575,1.0,1.0
5949,Blues,-0.152207596511,0.202647929738,0.233890295417,0.142857142857,-0.483539921071,1.0,-1.0
5950,Yellows,-0.389816676098,0.116781296804,0.10282522983,1.0,-0.497186987051,1.0,-1.0
5951,Whites,0.0289044896375,0.173718574453,0.643845861287,-0.142857142857,-0.35197913664,1.0,1.0
5952,Yellows,0.0390481958081,0.4062129917,0.638388519675,-0.714285714286,-0.577649539096,1.0,-1.0
5953,Greens,0.580791433461,0.876141797685,0.412406609028,-0.142857142857,-0.171734459589,1.0,1.0
5954,Oranges,-0.207624732727,0.108361648067,0.506938661405,-1.0,-0.0639981258742,1.0,-1.0
5955,Oranges,0.666005030084,0.671875518902,0.415599645558,-0.428571428571,-0.44359518895,1.0,-1.0
5956,Blues,-0.171242055488,0.190820433718,0.19450391269,1.0,0.203224445025,1.0,-1.0
5957,Reds,-0.271627927336,0.421224469473,0.669384147652,0.142857142857,-0.617655816798,1.0,-1.0
5958,Yellows,0.0368888714624,0.260493586398,0.722826392784,-0.714285714286,-0.256414738391,1.0,-1.0
5959,Blues,-0.140957175211,0.20134064389,0.218933129119,0.142857142857,-0.127109445531,1.0,-1.0
5960,Blues,-0.215057338655,0.143790241582,0.18722090116,-0.428571428571,-0.564318830268,1.0,-1.0
5961,Greys,-0.163495109738,0.173230209431,0.394143569002,-1.0,0.063873995731,1.0,-1.0
5962,Greys,0.256562479929,0.255009480198,0.37490942609,-0.714285714286,-0.364812596575,1.0,-1.0
5963,Whites,0.353627761686,0.384582654609,0.662887463739,0.428571428571,-0.173656084961,1.0,1.0
5964,Greys,-0.048930903203,0.246083638101,0.500265863138,-1.0,-0.335249715375,1.0,-1.0
5965,Yellows,-0.160062339015,0.110173193666,0.110822568066,1.0,-0.493106507209,1.0,-1.0
5966,Blues,0.124803330831,0.251525318465,0.280664388432,1.0,-0.236816627662,1.0,-1.0
5967,Greys,-0.0858292148458,0.211604745165,0.497033520751,1.0,-0.50591876222,1.0,-1.0
5968,Yellows,0.0858171230831,0.325216105588,0.779011110511,-1.0,0.0776142640873,1.0,-1.0
5969,Blues,0.172038097495,0.322460490144,0.299318932099,-1.0,-0.387413107663,1.0,-1.0
5970,Whites,-0.44642623992,0.480797253099,0.776272420046,-0.142857142857,-0.326752256737,1.0,1.0
5971,Pinks,0.968733905943,0.965184275333,0.974413914698,0.714285714286,-0.281274817266,1.0,1.0
5972,Yellows,-0.222212196104,0.150064367042,0.0351099515999,1.0,-0.48363152766,1.0,-1.0
5973,Greys,-0.0924211141073,0.18476835591,0.446491835413,1.0,-0.463152141402,1.0,-1.0
5974,Pinks,0.722303070915,0.146590049651,0.292827248743,0.428571428571,0.238782580418,1.0,1.0
5975,Pinks,0.52230624398,0.438412731242,0.723737630773,0.428571428571,-0.471518299131,1.0,1.0
5976,Greys,-0.199225441394,0.182794659975,0.414724336516,0.142857142857,-0.391712633595,1.0,-1.0
5977,Yellows,-0.293948397434,0.143352461457,0.202261555741,0.142857142857,0.178280237025,1.0,-1.0
5978,Reds,-0.246773216849,0.383273850562,0.73888969253,-0.428571428571,-0.355069205596,1.0,-1.0
5979,Blues,-0.10439842463,0.170109966098,0.217265538858,1.0,-0.553165152283,1.0,-1.0
5980,Oranges,-0.151491937777,0.0969384856997,0.527204575481,-1.0,-0.375212686175,1.0,-1.0
5981,Reds,0.213895495558,0.310489780324,0.460131633516,1.0,-0.369056292199,1.0,-1.0
5982,Pinks,0.536743056813,0.298006393757,0.752862810847,0.714285714286,0.00973691203764,1.0,1.0
5983,Yellows,-0.154823779971,0.157621062488,0.281801801023,0.142857142857,-0.502238247691,1.0,-1.0
5984,Reds,-0.220485762808,0.4405320639,0.680303602847,-0.428571428571,-0.527362553114,1.0,-1.0
5985,Yellows,0.00889572424954,0.260319698211,0.565793161625,-0.714285714286,-0.127344790065,1.0,-1.0
5986,Greens,0.799209244417,0.759332103777,0.70925339851,0.714285714286,-0.42148854847,1.0,1.0
5987,Greens,0.798414399663,0.780075517283,0.740808127139,-0.142857142857,-0.296727446503,1.0,1.0
5988,Oranges,-0.0734320311526,0.176665409692,0.480848712163,-0.428571428571,-0.434304862879,1.0,-1.0
5989,Blues,-0.197325925395,0.154549128077,0.173513843394,1.0,0.0327015467227,1.0,-1.0
5990,Browns,-0.447167755446,-0.116835186043,-0.481291737895,-1.0,0.269247261018,-1.0,-1.0
5991,Blues,0.198149707564,0.335398590136,0.301520463289,1.0,0.0304472944284,1.0,-1.0
5992,Greys,-0.0905941242926,0.131834240943,0.439955264319,-1.0,-0.333521664933,1.0,-1.0
5993,Oranges,-0.146376091575,0.131588379946,0.576441702521,-1.0,-0.221285364849,1.0,-1.0
5994,Whites,0.288345682555,0.961449544304,0.428814124053,-0.142857142857,-0.183187663162,1.0,1.0
5995,Browns,-0.418899244841,0.0416126898476,-0.426784067001,1.0,0.79634720834,-1.0,-1.0
5996,Blues,0.179334278192,0.3259003482,0.357449856818,0.142857142857,0.0675869970299,1.0,-1.0
5997,Greys,-0.0739245417288,0.148235686367,0.465690707522,-1.0,-0.570137172251,1.0,-1.0
5998,Pinks,0.0912876137147,-0.376211384116,-0.197168761561,0.714285714286,0.0518736308342,1.0,1.0
5999,Reds,-0.156348105569,0.451076116514,0.781924478312,0.142857142857,-0.501994836406,1.0,-1.0
6000,Blues,0.137621446635,0.283090036361,0.260763985276,-0.428571428571,-0.0763558986409,1.0,-1.0
6001,Yellows,-0.289144606943,0.206215433921,0.224318024652,-0.428571428571,-0.570848254973,1.0,-1.0
6002,Pinks,0.751655112616,-0.0562113137978,0.464222137562,0.428571428571,0.0304658766158,1.0,1.0
6003,Blues,0.211932453221,0.341773048507,0.32168946399,0.142857142857,-0.428656351941,1.0,-1.0
6004,Whites,0.258313381208,0.521570126744,0.96355235208,0.428571428571,-0.369238426166,1.0,1.0
6005,Greys,-0.11372913592,0.211665973699,0.387579383329,-0.714285714286,-0.566389070518,1.0,-1.0
6006,Oranges,-0.179825381727,0.182226945201,0.574527658122,0.142857142857,-0.401343753699,1.0,-1.0
6007,Blues,-0.121669780763,0.18139458294,0.191814276847,1.0,-0.507106510916,1.0,-1.0
6008,Reds,0.247352651127,0.27543348675,0.398814984897,-0.714285714286,-0.335256184482,1.0,-1.0
6009,Pinks,0.898241289853,-0.401433964219,0.68355527366,0.714285714286,0.0716821232232,1.0,1.0
6010,Reds,0.107600300108,0.285855710576,0.349793912099,1.0,-0.164799563279,1.0,-1.0
6011,Greys,-0.0827021920989,0.152046357002,0.451307802866,1.0,0.0173512167515,1.0,-1.0
6012,Yellows,-0.0382018928719,0.21052583821,0.254385499823,0.142857142857,0.0630870557371,1.0,-1.0
6013,Blues,-0.161870017572,0.16255626562,0.180793165367,1.0,-0.0689874363907,1.0,-1.0
6014,Blues,0.201961009982,0.291867808554,0.360262335664,0.142857142857,-0.521149304223,1.0,-1.0
6015,Pinks,0.484637780258,-0.806681901831,0.952654507667,0.714285714286,0.000540480079389,1.0,1.0
6016,Yellows,-0.144597713904,0.0433417425378,0.205048636376,-0.714285714286,-0.405303510699,1.0,-1.0
6017,Blues,-0.127311331246,0.181354106473,0.231982682435,-1.0,-0.432998208098,1.0,-1.0
6018,Yellows,-0.160291769573,0.105445722568,0.146217629516,-0.428571428571,-0.321601491538,1.0,-1.0
6019,Browns,-0.379697055973,0.430314363744,0.131312268697,0.142857142857,0.833515265082,-1.0,-1.0
6020,Reds,0.216424058437,0.325048626462,0.373703309399,-0.428571428571,-0.311458800275,1.0,-1.0
6021,Yellows,-0.171349505582,0.15259344375,0.193527511035,-1.0,-0.539350660621,1.0,-1.0
6022,Yellows,-0.284818867635,0.186001010109,0.287992796731,-0.428571428571,-0.600867492111,1.0,-1.0
6023,Greys,-0.15178222137,0.204129009927,0.488283338528,0.142857142857,-0.167676367635,1.0,-1.0
6024,Greys,0.279745056146,0.251652339099,0.274385647035,-1.0,-0.387106210446,1.0,-1.0
6025,Blues,-0.187880180996,0.144096170042,0.154129343716,-1.0,-0.588337870302,1.0,-1.0
6026,Greys,-0.0499617036927,0.239587587815,0.490761169884,0.142857142857,-0.133130044779,1.0,-1.0
6027,Pinks,-0.711188493128,-0.872498272781,0.399727011565,0.428571428571,-0.372047448533,1.0,1.0
6028,Oranges,-0.128877225768,0.238775409001,0.60596754444,-0.428571428571,-0.518957936497,1.0,-1.0
6029,Reds,-0.223914988645,0.487852627209,0.653816070999,-0.428571428571,-0.300130295592,1.0,-1.0
6030,Pinks,0.398231094773,-0.523853217244,0.77735473516,0.714285714286,-0.494943920673,1.0,1.0
6031,Greens,0.895527889789,0.945522985301,0.723447382584,0.714285714286,-0.547757073889,1.0,1.0
6032,Yellows,-0.217863267471,0.220861186463,0.172108302293,-0.714285714286,-0.279476135709,1.0,-1.0
6033,Greens,0.717243274565,0.483641938837,0.429454906089,-0.142857142857,-0.513369537546,1.0,1.0
6034,Yellows,-0.289539130638,0.177681584257,0.295339262664,-0.714285714286,-0.394035852726,1.0,-1.0
6035,Oranges,-0.137009066463,0.121086806973,0.504302932708,0.142857142857,-0.584448202186,1.0,-1.0
6036,Yellows,-0.263065408826,0.140457337573,0.0963075065402,-0.714285714286,-0.604423968766,1.0,-1.0
6037,Greys,0.254237280175,0.252954123349,0.357944200326,1.0,-0.407078256107,1.0,-1.0
6038,Yellows,-0.169039791658,0.214022061683,0.321397900345,1.0,0.0521457473776,1.0,-1.0
6039,Yellows,0.108019425177,0.254573468937,0.794472319618,1.0,-0.621640217169,1.0,-1.0
6040,Whites,0.253317002654,0.651279525595,0.86255460571,0.428571428571,0.0398373298657,1.0,1.0
6041,Blues,0.197973407096,0.321286439189,0.37749153751,0.142857142857,-0.224580829707,1.0,-1.0
6042,Whites,-0.944333766548,0.59205404399,-0.671082639791,0.428571428571,0.230127456601,1.0,1.0
6043,Reds,-0.187082840526,0.469331940425,0.729680573402,1.0,-0.608682225121,1.0,-1.0
6044,Yellows,-0.168154058395,0.17875267593,0.0787123867139,1.0,0.180370085517,1.0,-1.0
6045,Yellows,-0.287509700745,0.17881885699,0.207229584136,0.142857142857,-0.456345526818,1.0,-1.0
6046,Greys,-0.104608330523,0.190910301467,0.401267991387,-0.714285714286,-0.122750595604,1.0,-1.0
6047,Pinks,0.613412595376,0.514172195997,0.741755435247,0.714285714286,-0.354210637972,1.0,1.0
6048,Greens,0.864237252793,0.40918078791,0.246174309691,0.714285714286,-0.24306587805,1.0,1.0
6049,Blues,0.182677287057,0.351948475116,0.268966377141,1.0,-0.613674560765,1.0,-1.0
6050,Yellows,0.0545240024491,0.208417548106,0.64287790224,-1.0,-0.245291220454,1.0,-1.0
6051,Yellows,-0.229407519438,0.258029618155,0.257221047587,-0.428571428571,-0.241499029074,1.0,-1.0
6052,Yellows,-0.300138192193,0.158446605779,0.210134487944,0.142857142857,-0.580822877585,1.0,-1.0
6053,Blues,0.243901330572,0.316318589675,0.318210287004,0.142857142857,-0.129039453316,1.0,-1.0
6054,Oranges,-0.0852266892462,0.198715006782,0.612415432403,1.0,-0.27388010315,1.0,-1.0
6055,Browns,0.615472911245,-0.269857064283,0.551075797252,-0.428571428571,0.850915222274,-1.0,-1.0
6056,Yellows,-0.120398744483,0.221757476406,0.267564812941,-0.428571428571,-0.0781048972877,1.0,-1.0
6057,Whites,-0.323821337578,0.395514559842,0.458217568953,-0.142857142857,-0.261499814686,1.0,1.0
6058,Greens,0.692542389144,0.689331355618,-0.00434630873052,-0.142857142857,-0.363700938421,1.0,1.0
6059,Yellows,0.176936656555,0.22460555053,0.551616358024,-0.428571428571,-0.174457063127,1.0,-1.0
6060,Browns,-0.316145233824,0.193293620074,-0.838809607054,-0.428571428571,0.922133561539,-1.0,-1.0
6061,Oranges,-0.191809430924,0.122208251091,0.55223792617,-0.428571428571,-0.346422337435,1.0,-1.0
6062,Yellows,0.00931688536537,0.289517941599,0.406860969902,-1.0,-0.476265318325,1.0,-1.0
6063,Greys,-0.0781479691362,0.103335743389,0.44593249082,1.0,-0.50772283777,1.0,-1.0
6064,Yellows,-0.312584072869,0.122346206859,0.161621697646,0.142857142857,-0.445073311312,1.0,-1.0
6065,Reds,-0.21256205723,0.408857401676,0.768370964957,0.142857142857,-0.330240120502,1.0,-1.0
6066,Yellows,0.0484394340449,0.150668986713,0.472325883922,-0.714285714286,0.162391585464,1.0,-1.0
6067,Whites,-0.183574472954,-0.125431094838,-0.172465673595,0.428571428571,-0.569309006534,1.0,1.0
6068,Blues,-0.133174597979,0.149486322758,0.150712508671,-0.428571428571,-0.474335889688,1.0,-1.0
6069,Blues,0.163227275859,0.238248371054,0.327475986503,0.142857142857,0.25023655939,1.0,-1.0
6070,Pinks,0.48277683306,-0.126190641533,-0.0327240184142,0.428571428571,-0.310768361129,1.0,1.0
6071,Reds,-0.34682231692,0.388155013522,0.632709740247,1.0,-0.509463454449,1.0,-1.0
6072,Yellows,-0.224415498664,0.139540701739,0.236749010056,0.142857142857,-0.385889969502,1.0,-1.0
