,Overall_happiness_score,Most_Important_Issue,Financial_agenda_matters,Looking_at_poles_results,Yearly_ExpensesK,Married,Yearly_IncomeK,Avg_monthly_expense_on_pets_or_plants,Avg_monthly_household_cost,Will_vote_only_large_party,Phone_minutes_10_years,Avg_size_per_room,Weighted_education_rank,Last_school_grades,Political_interest_Total_Score,Vote
6549,0.141439935481,0.0,0.0,0.0,-0.125797997443,1.0,0.196863286363,-0.103643635653,0.0577952508417,1.0,0.193219628387,0.343578139529,-0.199295604158,1.0,0.0702588002906,Yellows
6550,0.425589129971,0.2,0.0,0.0,-0.211505904407,1.0,0.0937370631099,-0.194187508876,0.0289221277952,1.0,0.157530700398,0.24711722143,-0.315326167488,0.6,0.100648016091,Oranges
6551,0.412151047165,0.7,0.0,0.0,-0.074999796537,1.0,0.137132383918,-0.0687553267691,0.0802194353071,1.0,0.216090498388,0.288144080022,-0.267447729378,0.7,0.135039171215,Greys
6553,0.271872735829,0.7,0.0,0.0,0.258924498923,0.0,0.322647725987,0.250409453375,0.239917535423,1.0,0.398269406554,0.456685626422,-0.0457781041713,0.7,0.231364565091,Blues
6554,0.0470685520372,0.0,0.0,0.0,-0.183699370821,1.0,0.0506559924297,-0.188758413887,-0.0782972899865,1.0,0.163088200251,0.205726007524,-0.361457878384,1.0,-0.0655295980509,Yellows
6555,0.14288521762,0.0,0.0,0.0,0.115302980422,0.0,0.16727441393,0.101393218834,0.0778894339174,1.0,0.313140744643,0.316263984177,-0.23336782124,1.0,0.071048341069,Blues
6556,0.99405571658,0.5,1.0,0.0,0.978122256668,0.0,0.991516300713,0.979659553746,0.989324795207,1.0,0.978336734473,0.993747503727,0.984605444188,0.3,0.991084450401,Whites
6557,0.862547423466,0.6,1.0,0.0,0.923446934081,0.0,-0.016158311602,0.775564181399,0.234092362564,1.0,0.925234660488,0.140150340128,-0.428831338182,0.5,0.281745790531,Pinks
6558,-0.991668083227,0.6,1.0,0.0,0.667429742521,0.0,-0.268278647835,0.513790534022,-0.375433514289,1.0,0.69629597096,-0.124940229638,-0.655136680509,0.5,-0.585335643513,Greens
6559,0.363746363434,1.0,0.0,0.0,-0.144346678628,1.0,0.0173041003157,-0.147668412594,-0.0270752689399,1.0,0.185187218411,0.173208787164,-0.395838794805,0.9,0.0335424033852,Greys
6560,0.112998990054,0.5,1.0,0.0,-0.886348202919,1.0,-0.749104847468,-0.911900288539,-0.75168293834,1.0,0.371597009132,-0.750719131782,-0.942772440345,0.3,-0.618158684137,Whites
6561,0.115426645777,1.0,0.0,0.0,-0.178177252032,1.0,0.00840286776617,-0.178466544907,-0.0908971356022,1.0,0.170976195629,0.16445810992,-0.405040758444,0.9,-0.0663425409827,Blues
6562,0.41901037594,0.2,0.0,0.0,0.00568972616034,0.0,0.170400407846,0.00657171117518,0.119057091886,1.0,0.255048562111,0.319163060144,-0.229716852677,0.6,0.165775723492,Yellows
6563,0.677942309819,0.2,0.0,0.0,0.10885337117,0.0,0.185513725169,0.0986190998789,0.201279137552,1.0,0.30955773225,0.333134460431,-0.212128877644,0.6,0.279229688486,Yellows
6564,0.376727291344,0.2,0.0,0.0,0.255552360454,0.0,0.280792999684,0.240974725838,0.231345632335,1.0,0.396153440582,0.419569310538,-0.0981482140711,0.6,0.242392281866,Reds
6565,0.22681199179,0.0,0.0,0.0,0.10075155009,0.0,0.120078886946,0.0814084892231,0.0592527497628,1.0,0.305086066545,0.272099061705,-0.286415833777,1.0,0.0699922386579,Blues
6566,0.506607872621,0.2,0.0,0.0,-0.125498817934,1.0,0.122134502343,-0.114993636045,0.0806394015664,1.0,0.193350583914,0.27403839444,-0.284127302846,0.6,0.1559215926,Oranges
6567,0.258504829145,0.4,0.0,0.0,0.528857829268,0.0,0.606580473273,0.529225477116,0.485383843747,1.0,0.585930779235,0.696404631956,0.34730171033,0.8,0.433310970623,Oranges
6568,0.996580030764,0.3,1.0,0.0,-0.329359165473,1.0,0.882456143741,-0.174121017518,0.690322829297,1.0,0.114401529461,0.912290122663,0.791388314327,0.4,0.815013654191,Whites
6569,0.226540545456,0.4,0.0,0.0,-0.0499764209092,1.0,0.134403361499,-0.0474218465361,0.0438462157024,1.0,0.227826951005,0.285583104964,-0.270572480759,0.8,0.0670120124305,Yellows
6572,0.389751522482,0.4,0.0,0.0,0.0825643276593,0.0,0.0572839609864,0.0558389110904,0.0453377263797,1.0,0.295166416848,0.212138189338,-0.354183417467,0.8,0.0875428084745,Yellows
6573,0.380458557471,0.4,0.0,0.0,-0.199546835868,1.0,0.00938964884672,-0.196893785769,-0.0385993859088,1.0,0.209185137273,0.165429724502,-0.403926952465,0.8,0.0300606700986,Oranges
6574,0.426486294162,1.0,0.0,0.0,-0.045938521699,1.0,0.117432751456,-0.0465475653501,0.0740875898883,1.0,0.229749884805,0.269600468086,-0.289320995978,0.9,0.129832212429,Greys
6575,0.456955202932,1.0,0.0,0.0,-0.00342449892061,0.0,0.23316649194,0.0083985860945,0.170174617307,1.0,0.250486420757,0.376711269898,-0.156166427739,0.9,0.219889363668,Yellows
6577,0.447680522857,0.0,0.0,1.0,-0.768028417502,1.0,0.496089549036,-0.615565028257,0.226046837869,0.0,0.143662804478,0.60546203435,0.186074813199,1.0,0.325826092669,Browns
6578,0.0891915442459,0.4,0.0,0.0,-0.184654948195,1.0,-0.0196987182523,-0.188464773554,-0.117500676585,1.0,0.168319850823,0.136626555455,-0.433271041942,0.8,-0.0948270925732,Blues
6579,0.317209316089,0.6,1.0,0.0,0.948699474336,0.0,-0.812338430993,0.673823499968,-0.442989800478,1.0,0.949576448807,-0.852861118937,-0.96563888828,0.5,-0.435547879892,Pinks
6580,0.380022955206,1.0,0.0,0.0,-0.225089930628,1.0,0.117332927947,-0.202332688979,0.0339505207719,1.0,0.152208534667,0.269506163132,-0.289543648421,0.9,0.0981593161585,Greys
6581,0.295310172512,0.0,0.0,0.0,0.202468852402,0.0,0.226389934333,0.18636711087,0.166585163608,1.0,0.363587005205,0.37055753262,-0.16422913784,1.0,0.172696385765,Blues
6582,0.248151767399,0.4,0.0,0.0,0.260783300955,0.0,0.0945004896372,0.098956310983,0.0496573693079,1.0,0.318849820599,0.247844665268,-0.314408719367,0.8,0.0631825336401,Reds
6583,0.383311251588,0.4,0.0,0.0,-0.0838911401276,1.0,0.0988829706205,-0.0824287906514,0.0454275576575,1.0,0.211995011965,0.252016591745,-0.309690288139,0.8,0.0987892672347,Greys
6584,0.834878146515,0.6,1.0,0.0,0.737300832312,0.0,0.656464725178,0.718213915198,0.676394620648,1.0,0.755553790237,0.736574192509,0.423437530705,0.5,0.694720584412,Pinks
6585,0.20634232444,0.2,0.0,0.0,0.212161156873,0.0,-0.0179621195286,0.156831018235,-0.0245514077966,1.0,0.369428959015,0.138355634405,-0.431290171828,0.6,-0.0184484348774,Greys
6586,0.0704628764002,0.7,0.0,0.0,-0.208014875989,1.0,0.0348070010135,-0.200307695535,-0.0864974236792,1.0,0.158913243068,0.190326366022,-0.377984743104,0.7,-0.0680969696659,Blues
6587,0.336849642375,0.0,0.0,0.0,0.653734531436,0.0,0.713087962438,0.654351389084,0.598835856505,1.0,0.684964646022,0.78153817408,0.511600309677,1.0,0.541641752337,Oranges
6588,0.662361163806,1.0,0.0,0.0,-0.271922480971,1.0,0.303901249553,-0.214067003052,0.217871077062,1.0,0.134560913636,0.440123367998,-0.0695198638025,0.9,0.319777894542,Reds
6589,0.418656528313,1.0,0.0,0.0,-0.100021754706,1.0,0.0190356806072,-0.108859493991,-0.00688231440705,1.0,0.204665031105,0.17490750066,-0.394019042642,0.9,0.0584608330165,Oranges
6590,0.135846155286,0.7,0.0,0.0,-0.226727481985,1.0,0.0857899585721,-0.208657145915,-0.0396935388533,1.0,0.151573125802,0.23953236794,-0.324059343338,0.7,-0.0123449467518,Yellows
6591,0.194612177822,0.0,0.0,0.0,0.15594784466,0.0,0.111290284635,0.128035457333,0.055638684579,1.0,0.336194922807,0.263791143376,-0.29608815822,1.0,0.0568939580369,Blues
6593,0.647651184046,0.0,0.0,0.0,0.156340287847,0.0,0.121395269019,0.129946627859,0.15730016849,1.0,0.336421511548,0.273341145855,-0.284737260436,1.0,0.230159619443,Yellows
6594,0.0886244804078,0.4,0.0,0.0,-0.151624721972,1.0,0.0723293569665,-0.204825915689,-0.0463926182874,1.0,0.182082080653,0.226633620559,-0.338478997633,0.8,-0.0323999829545,Blues
6595,0.12633467984,0.4,0.0,0.0,-0.176275717725,1.0,0.0930216686381,-0.163666506398,-0.0204049863695,1.0,0.171759916868,0.246435357954,-0.31622188022,0.8,-0.00704401636639,Yellows
6596,0.244520011198,0.7,0.0,0.0,0.158858928835,0.0,0.190341136086,0.142848228512,0.12290070198,1.0,0.337877540768,0.337581597053,-0.206701669282,0.7,0.126992635909,Reds
6597,0.65424238268,0.4,0.0,0.0,-0.171860151583,1.0,0.288154054079,-0.129510764687,0.221921743799,1.0,0.173586713866,0.426133487701,-0.089121335199,0.8,0.314639476867,Reds
6598,0.691617106857,0.2,0.0,0.0,0.225978676505,1.0,0.300209756661,-0.242551456107,0.215889618991,1.0,0.123092589061,0.436850220073,-0.0741467208882,0.6,0.32553349599,Reds
6599,0.662952725074,0.0,0.0,0.0,-0.237516489726,1.0,0.341623602342,-0.178290800137,0.250729160548,1.0,0.147419958718,0.473350227265,-0.0216192304935,1.0,0.347360715063,Reds
6601,0.554262014584,0.2,0.0,0.0,-0.231754034343,1.0,0.272227158009,-0.184062107995,0.179575453428,1.0,0.1496310051,0.411910850628,-0.108866950252,0.6,0.262631756914,Reds
6602,0.192528738631,0.2,0.0,0.0,-0.142236914926,1.0,0.0962061957176,-0.133575489501,-0.00612600017738,1.0,0.186092245879,0.249469229354,-0.31271871601,0.6,0.0221383620588,Yellows
6603,0.529134431459,0.4,0.0,0.0,-0.11980648637,1.0,0.0685564623661,-0.11836831136,0.0480923880917,1.0,0.19585065789,0.223006428528,-0.342279562853,0.8,0.12976135878,Oranges
6605,0.360069347211,0.7,0.0,0.0,0.140357347553,0.0,0.237388549021,0.134070820762,0.177385925221,1.0,0.327255036548,0.380538172429,-0.151077195394,0.7,0.198651175701,Reds
6606,0.451765899861,0.4,0.0,0.0,-0.128732151047,1.0,-0.00283037204752,-0.137219965906,-0.0204459811156,1.0,0.191937654722,0.153370520739,-0.416215473912,0.8,0.05406728677,Oranges
6607,0.881359195363,0.5,1.0,0.0,-0.662569801132,1.0,0.240238464682,-0.56362019874,0.15184481546,1.0,0.297071681844,0.383118283239,-0.147820483477,0.3,0.327204279125,Whites
6608,-0.466601090563,0.3,1.0,0.0,0.335872313875,0.0,0.557662218739,0.353827186618,0.266695662131,1.0,0.448084598551,0.656484940083,0.274524614211,0.4,0.119072030368,Greens
6609,0.916773339363,0.3,1.0,0.0,0.905329618083,0.0,0.906604975714,0.903175255726,0.900327925608,1.0,0.907965477779,0.930503410568,0.833787312276,0.4,0.901435383137,Whites
6610,0.329350848243,1.0,0.0,0.0,0.196596622941,0.0,0.335320198149,0.198185088149,0.25035821967,1.0,0.360070218827,0.467825666909,-0.0296337592071,0.9,0.255714061548,Reds
6611,0.256940062833,0.0,0.0,0.0,-0.0807935689998,1.0,0.163381187437,-0.06971482138,0.0656167533738,1.0,0.213417352336,0.312648890417,-0.237861549222,1.0,0.0945774007756,Yellows
6612,0.391194002428,0.2,0.0,0.0,-0.125559143963,1.0,0.117494035455,-0.115767048305,0.0532740120372,1.0,0.193324174702,0.269658362407,-0.289310127803,0.6,0.110438363212,Greys
6613,0.959724853719,0.6,1.0,0.0,0.749495888623,0.0,0.544838321295,0.711474664363,0.624875044245,1.0,0.766144455766,0.6459308565,0.25674790565,0.5,0.668905243599,Pinks
6614,0.531243559929,0.2,0.0,0.0,-0.262849437109,1.0,0.242463479667,-0.215723312784,0.148281528774,1.0,0.137894953322,0.385130937152,-0.1451009078,0.6,0.232252806613,Reds
6615,0.664004585939,1.0,0.0,0.0,-0.250192690132,1.0,0.295972741401,-0.196405058991,0.216245294761,1.0,0.142614039722,0.43308855992,-0.0794259082253,0.9,0.316977471977,Reds
6616,-0.0694122538685,1.0,0.0,1.0,0.0898862436633,0.0,-0.0972395745843,0.0381978810119,-0.159274427708,0.0,0.299140211347,0.058135703066,-0.507749224231,0.9,-0.181444201133,Browns
6617,0.693200803533,0.4,0.0,0.0,0.190036040879,0.0,0.153132441949,0.164175409623,0.195136699472,1.0,0.356161402149,0.303108415027,-0.249169719683,0.8,0.270323144287,Yellows
6618,0.593749710433,0.7,0.0,0.0,-0.228220464076,1.0,0.370460677049,-0.165727805718,0.258450960568,1.0,0.15099497149,0.498485690706,0.0157332209971,0.7,0.341445971326,Reds
6619,0.615932402969,0.4,0.0,0.0,-0.23965750035,1.0,0.283432035307,-0.189193229788,0.199073843557,1.0,0.146602649179,0.421924468051,-0.0950263384731,0.8,0.291977114324,Reds
6620,0.723230811825,0.7,0.0,0.0,0.0135046453668,0.0,0.243108157784,0.0246628104421,0.235612847266,1.0,0.258993119379,0.385713804899,-0.14409516744,0.7,0.32568775342,Yellows
6621,0.631610134891,0.7,0.0,0.0,-0.266111376874,1.0,0.291384906086,-0.210958914431,0.203524564249,1.0,0.1366916023,0.429009615389,-0.085164722025,0.7,0.300782201351,Reds
6623,0.0626199686946,1.0,0.0,0.0,-0.126073293706,1.0,0.184569205986,-0.105793054417,0.0325599272304,1.0,0.19309916612,0.332263469619,-0.213626099612,0.9,0.0332326171445,Yellows
6624,0.258045836372,0.7,0.0,0.0,0.0895687047847,0.0,0.228980158937,0.0886044569076,0.141519618406,1.0,0.29896732355,0.372911360475,-0.161214779784,0.7,0.151528223596,Reds
6625,0.193891806771,0.2,0.0,0.0,-0.170669250122,1.0,0.0274382319031,-0.168981040844,-0.0597018917832,1.0,0.174081065236,0.18313413656,-0.385526175075,0.6,-0.0244686504795,Yellows
6626,0.094053110899,0.4,0.0,0.0,-0.162356514613,1.0,0.0343951967597,-0.160672375873,-0.074132132787,1.0,0.177551316397,0.189924973339,-0.378377503267,0.8,-0.055987997332,Blues
6627,0.260200052688,0.2,0.0,0.0,0.19372345453,0.0,0.183466222848,0.172094328941,0.127178456206,1.0,0.358355750024,0.331245987461,-0.214648803119,0.6,0.131106313394,Reds
6628,0.504693226361,0.0,0.0,0.0,-0.103751121217,1.0,0.0947953223252,-0.100331834893,0.0644338445446,1.0,0.202988708251,0.248125546217,-0.314086941732,1.0,0.139167096277,Yellows
6629,0.213223284895,0.7,0.0,0.0,0.156467438394,0.0,0.148819470171,0.134317906017,0.0863659528405,1.0,0.336494942069,0.299083078658,-0.254284394344,0.7,0.0882336436577,Blues
6630,0.457400931748,0.2,0.0,0.0,-0.0975403745177,1.0,0.167184854934,-0.0836849803079,0.107254081171,1.0,0.205784212388,0.284845705343,-0.233433285586,0.6,0.169438061999,Greys
6631,0.139426775385,0.4,0.0,0.0,-0.286568806484,1.0,-0.0602995370142,-0.283385320313,-0.153271594714,1.0,0.129264970576,0.0958475750834,-0.472937420247,0.8,0.0224753036914,Yellows
6632,0.387012771981,0.2,0.0,0.0,0.608367902197,0.0,0.72787547466,0.617203188096,0.612137448641,1.0,0.648092605668,0.793173546788,0.535122338306,0.6,0.566052796952,Oranges
6634,0.988233350241,0.6,1.0,0.0,0.993826877025,0.0,0.967001704711,0.98950582306,0.9732943016,1.0,0.993863370352,0.975613374198,0.940491208109,0.5,0.97424315034,Pinks
6635,0.155177925456,0.7,0.0,0.0,-0.172545765284,1.0,0.0435117060905,-0.168115411443,-0.056624285406,1.0,0.173302429742,0.198795972057,-0.368872714606,0.7,-0.0283891827632,Yellows
6636,0.208947000388,0.0,0.0,0.0,0.240273213703,0.0,0.0944547989002,0.198739550699,0.0609223354114,1.0,0.386636627636,0.247801133896,-0.314418046998,1.0,0.0580308882116,Greys
6637,0.647098193985,0.6,1.0,0.0,0.646697769972,0.0,-0.368650692019,0.480170215394,-0.109092250485,1.0,0.679178629785,-0.239896990161,-0.729801557598,0.5,-0.0495919965463,Pinks
6638,0.672700875227,1.0,0.0,0.0,-0.221672146532,1.0,0.385743826987,-0.157659691127,0.28690903656,1.0,0.153538997905,0.511716309092,0.0358559375431,0.9,0.380976185399,Reds
6639,0.694544844165,1.0,0.0,0.0,-0.189763261289,1.0,0.29754551875,-0.14361817347,0.233979061963,1.0,0.166239723385,0.434485487235,-0.0774177332502,0.9,0.334132902129,Reds
6640,0.629039859988,0.4,0.0,0.0,-0.208609457459,1.0,0.363240402427,-0.149798080844,0.263981034129,1.0,0.158677345777,0.49221338218,0.00633724626849,0.8,0.351312233522,Reds
6641,-0.0482161059598,0.6,1.0,0.0,0.155803562381,0.0,0.532050754227,0.193280866279,0.305060603728,1.0,0.336111636334,0.635369029092,0.237520874123,0.5,0.241697313038,Greens
6642,0.384468839189,0.7,0.0,0.0,-0.164298341426,1.0,0.0870843757735,-0.154174786391,0.0236176561168,1.0,0.176737611744,0.240769318986,-0.322516937011,0.7,0.0850126483088,Greys
6643,0.717994149494,0.3,1.0,0.0,-0.0718106925325,1.0,0.0460455261172,-0.0801340279055,0.0795288726454,1.0,0.217568994827,0.201255992647,-0.365914507927,0.4,0.188455700509,Whites
6644,0.266091922661,0.2,0.0,0.0,0.159683308799,0.0,0.292472544738,0.159432518315,0.200363550439,1.0,0.338354798717,0.429977160166,-0.0837634813202,0.6,0.201536621593,Blues
6645,0.294819514605,0.0,0.0,0.0,0.219782750743,0.0,0.245206278187,0.204344675327,0.182837193878,1.0,0.374055511077,0.387609890409,-0.141658021955,1.0,0.186178281461,Blues
6646,0.160036602664,1.0,0.0,0.0,-0.182780752339,1.0,-0.0643555577382,-0.193773234027,-0.13426668039,1.0,0.169086274613,0.0917357336482,-0.476761799234,0.9,-0.0977103163715,Yellows
6647,0.292905925807,0.7,0.0,0.0,0.125992530425,0.0,0.248537516235,0.12331295922,0.168906452703,1.0,0.319124613352,0.390617618966,-0.137682312078,0.7,0.180045111787,Reds
6648,0.487013672913,0.7,0.0,0.0,-0.262605973922,1.0,0.0700250821099,-0.242302274823,0.016144072372,1.0,0.137984979986,0.224418949554,-0.340808131884,0.7,0.103653307345,Oranges
6649,0.198123382159,0.0,0.0,0.0,-0.0739462039472,1.0,0.10091329074,-0.0734663715462,0.00997880319242,1.0,0.216578395533,0.25394706598,-0.307559068803,1.0,0.0327966604027,Blues
6650,0.41956683184,0.2,0.0,0.0,-0.109165001604,1.0,0.0823071121818,-0.106979340529,0.0368746241773,1.0,0.20056747568,0.236201161479,-0.327617919615,0.6,0.0992782443828,Greys
6651,0.579954832591,0.6,1.0,0.0,0.906787263916,0.0,0.627225256534,0.861037219838,0.631178048302,1.0,0.909348868357,0.713093670759,0.378753482647,0.5,0.59562992592,Greens
6652,0.425304414307,0.2,0.0,0.0,0.117072415786,0.0,0.0489407225098,0.0845469698073,0.052648425444,1.0,0.31412733977,0.204063918913,-0.362922412566,0.6,0.0979811585448,Yellows
6653,0.113989115868,0.7,0.0,0.0,-0.227701102896,1.0,0.015510409228,-0.220422579153,-0.0945279549714,1.0,0.151195967753,0.171447916117,-0.397829310572,0.7,-0.0662533751691,Yellows
6654,0.479014763971,0.0,0.0,0.0,0.0164385418803,0.0,0.0992483526529,0.0048632150429,0.0826442744045,1.0,0.260481809971,0.252364112509,-0.309197358259,1.0,0.142361356757,Yellows
6655,0.644666270569,0.0,0.0,0.0,0.0481750793797,0.0,0.0565849233704,0.0258293413934,0.0921172314403,1.0,0.276857944284,0.211462679171,-0.354820451543,1.0,0.17807109838,Yellows
6656,0.612172273806,0.7,0.0,0.0,0.039620717397,0.0,0.331225479645,0.0610605896228,0.2797389705,1.0,0.272394728027,0.464230996433,-0.0348154257197,0.7,0.344362412007,Yellows
6657,-0.627998992199,0.3,1.0,0.0,0.951751828055,0.0,0.379042845198,0.86157475969,0.210155482106,1.0,0.952540127347,0.505922921021,0.0270233884615,0.4,-0.00677078003312,Greens
6658,0.775826576546,0.4,0.0,0.0,-0.20527956674,1.0,0.324956780435,-0.152850669237,0.267828781127,1.0,0.160000720799,0.458718794291,-0.0428485400312,0.8,0.380634417546,Reds
6659,0.350210450932,0.0,0.0,0.0,0.643039067019,0.0,0.714784979493,0.645315488812,0.601015628288,1.0,0.676179938276,0.782875673791,0.5142914468,1.0,0.546795544354,Oranges
6660,0.107841344517,0.4,0.0,0.0,-0.266110401494,1.0,0.036538808444,-0.250551872953,-0.0873282433387,1.0,0.136691961336,0.192013683958,-0.376200420559,0.8,-0.057926378113,Blues
6661,0.953585274302,0.3,1.0,0.0,0.992028264547,0.0,0.971929801323,0.988707601785,0.969284592997,1.0,0.992078943808,0.979266850739,0.949304532031,0.4,0.964562954366,Greens
6662,0.818579618146,0.3,1.0,0.0,0.691512852459,0.0,0.98969581147,0.730173895161,0.902855687226,1.0,0.716447638965,0.992404258844,0.981085710673,0.4,0.902126070111,Whites
6663,0.116750337388,0.7,0.0,0.0,-0.316280669634,1.0,-0.136935301852,-0.321125772977,-0.217683483302,1.0,0.118848112032,0.0169296993046,-0.544151702972,0.7,-0.171738514806,Yellows
6664,0.46985744402,0.4,0.0,0.0,-0.16933435791,1.0,0.0131474046723,-0.170040645291,-0.0121695549493,1.0,0.1746360237,0.169126240265,-0.400046075918,0.8,0.0678423673341,Oranges
6665,-0.408825856419,0.3,1.0,0.0,0.516469489177,0.0,-0.392730883239,0.363197383108,-0.368349509565,1.0,0.576527570651,-0.268438210403,-0.74723623264,0.4,-0.464254260533,Greens
6666,0.438819563466,0.2,0.0,0.0,-0.102261077485,1.0,0.02935952554,-0.109202603765,0.00430058274919,1.0,0.203657645086,0.185011397462,-0.383396481332,0.6,0.0724226695973,Greys
6668,0.610160379358,0.3,1.0,0.0,0.208759948759,0.0,0.738942102405,0.271469078986,0.598744528526,1.0,0.367373607294,0.801852734988,0.552741046891,0.4,0.622968205779,Whites
6669,0.195293811835,1.0,0.0,0.0,-0.300669408781,1.0,0.0913930612289,-0.272078086641,-0.0358534116032,1.0,0.124266805865,0.244882405999,-0.318017208287,0.9,0.0071820510019,Yellows
6670,0.556332261681,0.4,0.0,0.0,-0.207692902135,1.0,0.291714682577,-0.160113642129,0.197984030857,1.0,0.159041057752,0.429303015012,-0.0847594834097,0.8,0.278039693665,Reds
6671,0.408363525053,1.0,0.0,0.0,-0.12660588635,1.0,0.13194810221,-0.114431540183,0.0669806990633,1.0,0.192866224481,0.283276874937,-0.27326804345,0.9,0.126086646196,Greys
6672,0.831972908875,0.6,1.0,0.0,0.888896520439,0.0,0.860470289043,0.881719258986,0.846974809558,1.0,0.892442370785,0.895618210896,0.754277763105,0.5,0.838851781425,Greens
6673,0.968383595371,0.3,1.0,0.0,0.440121860048,0.0,0.672755436003,0.462351987973,0.665422989379,1.0,0.520255779407,0.749578178876,0.448525779678,0.4,0.730364492819,Whites
6674,0.137908031522,0.7,0.0,0.0,-0.166485478196,1.0,0.034557481515,-0.164237238131,-0.0655796837072,1.0,0.175823350121,0.19008316277,-0.37819116305,0.7,-0.0400848198292,Blues
6675,0.378918703443,1.0,0.0,0.0,-0.0964986666806,1.0,0.130768628734,-0.0884369860048,0.0651113067272,1.0,0.206254965195,0.282168263823,-0.274581108577,0.9,0.116926458898,Greys
6676,0.469181186117,0.2,0.0,0.0,-0.206664109074,1.0,0.0438232319234,-0.197732428747,0.00323268429317,1.0,0.159449804422,0.199098554447,-0.368419948998,0.6,0.0845551481027,Oranges
6677,0.0781711375568,0.0,0.0,0.0,-0.193670913566,1.0,-0.0199355126268,-0.196340817075,-0.12149477145,1.0,0.164657241079,0.136390691803,-0.433515749127,1.0,-0.0997657709778,Blues
6679,0.485393353012,0.0,0.0,0.0,-0.187554652401,1.0,0.0210247330839,-0.184659083412,-0.00640577455728,1.0,0.167137491508,0.176857367947,-0.391994400888,1.0,0.0772132202442,Oranges
